genderENG,classificationENG,subclassificationENG,genderHUN,classificationHUN,subclassificationHUN,productId,similarProductsLink,mainProductsLink,productName,priceHUF,priceEUR,brand,stockStatusENG,images,color,catalogId,productDetails
women,top,top,női,póló,póló,2767197,https://www.fashiondays.hu/v/2767197/n%C5%91i-/ruh%C3%A1zat?productSlug=halo-organikuspamut-top-perfor%C3%A1lt-r%C3%A9szletekkel-n%C5%91i-vero-moda&tagId=1,https://www.fashiondays.hu/p/halo-organikuspamut-top-perfor%C3%A1lt-r%C3%A9szletekkel-n%C5%91i-vero-moda-p2767197-1/,Halo organikuspamut top perforált részletekkel,9999,29,Vero Moda,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474242/images/res_dae33f0062c4704b90335da01e824d94.jpg?s=xfwes7dlpVFA https://fdcdn.akamaized.net/m/780x1132/products/30475/30474242/images/res_077bbb24da35b37e85dc07fe93e38494.jpg?s=OvHcB5n_9ijN https://fdcdn.akamaized.net/m/780x1132/products/30475/30474242/images/res_7c3ca25d99dd254a3f87ce3edeecc3fa.jpg?s=OYC1_CrhhK-e https://fdcdn.akamaized.net/m/780x1132/products/30475/30474242/images/res_55df5477367e7b2f621a2c00667455f1.jpg?s=1zgtrkfRGw9G https://fdcdn.akamaized.net/m/780x1132/products/30475/30474242/images/res_5b701e340d62b8f23642d2af6936e736.jpg?s=bJxXFuL1q6co,sárga,10225956-BANANA-CREAM,Leírás Szín: sárga Minta: nincs Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Pántok: 2 spagettipánt$ állítható Ujjak hossza: ujjatlan Részletek: perforált részletek Összetétel Anyag: 100% organikus pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 10225956-BANANA-CREAM
women,top,top,női,póló,póló,2753387,https://www.fashiondays.hu/v/2753387/n%C5%91i-/ruh%C3%A1zat?productSlug=p%C3%B3l%C3%B3-feliratos-mint%C3%A1val-n%C5%91i-karl-lagerfeld&tagId=1,https://www.fashiondays.hu/p/p%C3%B3l%C3%B3-feliratos-mint%C3%A1val-n%C5%91i-karl-lagerfeld-p2753387-1/,Póló feliratos mintával,17699,51.33,Karl Lagerfeld,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29150/29149472/images/res_cbcdf2cbc21fd5cf0040beba8884494d.jpg?s=20ZW43ubhwFx https://fdcdn.akamaized.net/m/780x1132/products/29150/29149472/images/res_2f194b628c402cf4ee052d6c1c5c9cbc.jpg?s=k9K7nN32peJH https://fdcdn.akamaized.net/m/780x1132/products/29150/29149472/images/res_7d1f82443e3e7f1eb697504a4310396c.jpg?s=srDmBdYqRoSb https://fdcdn.akamaized.net/m/780x1132/products/29150/29149472/images/res_63c0f57fc74ae4db992bd49d6e422f32.jpg?s=x3KX25nEOcDy https://fdcdn.akamaized.net/m/780x1132/products/29150/29149472/images/res_0c58dd40f6bf71163ca5e129df5dcb8b.jpg?s=BsSTurXu6_HS,fekete,200W1741-999,Leírás Szín: fekete$ fehér Minta: logós$ feliratos Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 200W1741-999
women,top,top,női,póló,póló,2763418,https://www.fashiondays.hu/v/2763418/n%C5%91i-/ruh%C3%A1zat?productSlug=organikuspamut-p%C3%B3l%C3%B3-v-alak%C3%BA-nyakr%C3%A9sszel-%C3%A9s-kontrasztos-szeg%C3%A9lyekkel-n%C5%91i-edc-by-esprit&tagId=1,https://www.fashiondays.hu/p/organikuspamut-p%C3%B3l%C3%B3-v-alak%C3%BA-nyakr%C3%A9sszel-%C3%A9s-kontrasztos-szeg%C3%A9lyekkel-n%C5%91i-edc-by-esprit-p2763418-1/,Organikuspamut póló V alakú nyakrésszel és kontrasztos szegé...,7199,20.88,EDC by Esprit,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30590/30589956/images/res_e6bc3da898dfcdd02de99934f7048db4.jpg?s=_HLQH0J-sjpT https://fdcdn.akamaized.net/m/780x1132/products/30590/30589956/images/res_fca346beea741a2445f3191f67f444c7.jpg?s=LVyVow26bpH0 https://fdcdn.akamaized.net/m/780x1132/products/30590/30589956/images/res_3bc8243654e6c824eac21bcf134366f2.jpg?s=GVG60Iw7C1h6 https://fdcdn.akamaized.net/m/780x1132/products/30590/30589956/images/res_7d8537b264e9eb1477ac7a74f51faf53.jpg?s=rjrGRO2uDPT4,sötétkék,040CC1K347-400,Leírás Szín: sötétkék Minta: nincs Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: V alakú Ujjak hossza: rövid Részletek: kontrasztos szegélyek Összetétel Anyag: 100% organikus pamut Termékszám 040CC1K347-400
women,top,top,női,póló,póló,2763330,https://www.fashiondays.hu/v/2763330/n%C5%91i-/ruh%C3%A1zat?productSlug=organikuspamut-p%C3%B3l%C3%B3-ejtett-ujjakkal-n%C5%91i-edc-by-esprit&tagId=1,https://www.fashiondays.hu/p/organikuspamut-p%C3%B3l%C3%B3-ejtett-ujjakkal-n%C5%91i-edc-by-esprit-p2763330-1/,Organikuspamut póló ejtett ujjakkal,5599,16.24,EDC by Esprit,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30590/30589737/images/res_3a2dc9aa6efda081ebf286df5eb884e5.jpg?s=pSpBwEZ2QSQP https://fdcdn.akamaized.net/m/780x1132/products/30590/30589737/images/res_48a6f16fbb3121c6434d11c113ab112a.jpg?s=FEPNVOiZOBsb https://fdcdn.akamaized.net/m/780x1132/products/30590/30589737/images/res_73a15496b325aaa15ba590d8083d43cb.jpg?s=bs1ij0cS2pJg,rózsaszín,050CC1K305-670,Leírás Szín: rózsaszín Minta: nincs Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak: ejtett$ visszahajtott Ujjak hossza: rövid Összetétel Anyag: 100% organikus pamut Termékszám 050CC1K305-670
women,top,top,női,póló,póló,2748636,https://www.fashiondays.hu/v/2748636/n%C5%91i-/ruh%C3%A1zat?productSlug=v-nyak%C3%BA-pamutp%C3%B3l%C3%B3-n%C5%91i-armani-exchange&tagId=1,https://www.fashiondays.hu/p/v-nyak%C3%BA-pamutp%C3%B3l%C3%B3-n%C5%91i-armani-exchange-p2748636-1/,V-nyakú pamutpóló,15299,44.37,ARMANI EXCHANGE,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30527/30526747/images/res_a198bf307c097de971aa95e2a8e860f0.jpg?s=vl2ZPLExgfaS https://fdcdn.akamaized.net/m/780x1132/products/30527/30526747/images/res_62cb127ae6a302ea5363fcf6c6d3f99f.jpg?s=uSO9otLHE6Ez,fehér,8NYTDH-YJ16Z-1000,Leírás Szín: fehér Minta: nincs Anyag: pamut Szabás: szűk Stílus: hétköznapi Nyakkivágás: V-alakú Ujjak hossza: rövid Összetétel Anyag: 100% pima pamut Termékszám 8NYTDH-YJ16Z-1000
women,top,top,női,póló,póló,2761502,https://www.fashiondays.hu/v/2761502/n%C5%91i-/ruh%C3%A1zat?productSlug=drycell-active-heather-log%C3%B3s-p%C3%B3l%C3%B3-n%C5%91i-puma&tagId=1,https://www.fashiondays.hu/p/drycell-active-heather-log%C3%B3s-p%C3%B3l%C3%B3-n%C5%91i-puma-p2761502-1/,dryCELL Active Heather logós póló,9009,26.13,Puma,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27996/27995623/images/res_32a6d51ef33045402199d1bdb5a42fc0.jpg?s=JoDOeTyKq5P8 https://fdcdn.akamaized.net/m/780x1132/products/27996/27995623/images/res_afbd7a180836454ae9648d00ae5cabdc.jpg?s=tSgRUFF2satN https://fdcdn.akamaized.net/m/780x1132/products/27996/27995623/images/res_a5b32fb6fffb2e9d308e6ab14905a37a.jpg?s=BU2lLsfsTdUw https://fdcdn.akamaized.net/m/780x1132/products/27996/27995623/images/res_4b266df1af27336dcfa9b120c7475206.jpg?s=Dwy9G4S2cRKL https://fdcdn.akamaized.net/m/780x1132/products/27996/27995623/images/res_9da882fafdae197cffd28c6aae1e4e37.jpg?s=IYeEjSTMaRha https://fdcdn.akamaized.net/m/780x1132/products/27996/27995623/images/res_83467b44fd2386281cb3ec13b360eed2.jpg?s=HbV0EEVOZGIn,zöld,851873-38,Leírás Szín: zöld Minta: logós Anyag: poliészter Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Technológia: dryCELL Összetétel Anyag: 100% poliészter Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 851873-38
women,top,top,női,póló,póló,2761491,https://www.fashiondays.hu/v/2761491/n%C5%91i-/ruh%C3%A1zat?productSlug=active-log%C3%B3s-mod%C3%A1ltartalm%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-puma&tagId=1,https://www.fashiondays.hu/p/active-log%C3%B3s-mod%C3%A1ltartalm%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-puma-p2761491-1/,Active logós modáltartalmú póló,9009,26.13,Puma,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27996/27995631/images/res_71090a5478706625896ba3a379c22684.jpg?s=3yBpCSJfvxJr https://fdcdn.akamaized.net/m/780x1132/products/27996/27995631/images/res_f8b64051bc31e10eebcb52230bea6812.jpg?s=rIvWLEM1aFSP https://fdcdn.akamaized.net/m/780x1132/products/27996/27995631/images/res_a672497cc84cd1dc6da784a7a543c650.jpg?s=R8vTZX_oV32i https://fdcdn.akamaized.net/m/780x1132/products/27996/27995631/images/res_cebe0e8f16c7d6ec37b3439b1c383130.jpg?s=PvD8ysi7ic5k https://fdcdn.akamaized.net/m/780x1132/products/27996/27995631/images/res_729e63d5ce9b7285083971de92a62f0a.jpg?s=k1KGVqobWcJz https://fdcdn.akamaized.net/m/780x1132/products/27996/27995631/images/res_f1d1dfd8b3f55db12276a39267fc6414.jpg?s=cV4PkLNMKd6I,lime-zöld,852006-38,Leírás Szín: lime-zöld Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Ujjak hossza: rövid Technológia: dryCELL Összetétel Anyag: 60% pamut$ 40% modál Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 852006-38
women,top,top,női,póló,póló,2765439,https://www.fashiondays.hu/v/2765439/n%C5%91i-/ruh%C3%A1zat?productSlug=bord%C3%A1zott-p%C3%B3l%C3%B3-puffos-ujjakkal-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/bord%C3%A1zott-p%C3%B3l%C3%B3-puffos-ujjakkal-n%C5%91i-only-p2765439-1/,Bordázott póló puffos ujjakkal,5199,15.08,Only,limited_quantity,https://fdcdn.akamaized.net/m/780x1132/products/30580/30579543/images/res_3087c53dd7bfb066eb04db59a29e048b.jpg?s=ZWbhzN2Efx4W https://fdcdn.akamaized.net/m/780x1132/products/30580/30579543/images/res_bed1de9cbb2d440f40220a7a522c3be7.jpg?s=4rU80JE15Fit https://fdcdn.akamaized.net/m/780x1132/products/30580/30579543/images/res_4479b20e4e4ea41889114d1746ebb86c.jpg?s=BcRQIOMSf6hQ https://fdcdn.akamaized.net/m/780x1132/products/30580/30579543/images/res_f538f37107e106eb79949ee6f94bac04.jpg?s=bv2NrAAxhjmd https://fdcdn.akamaized.net/m/780x1132/products/30580/30579543/images/res_fc40270fa3eb6abb0a41ef7e2cc7cab5.jpg?s=l1QRyZQrj3IP,fehér,15202037-CLOUD-DANCER,Leírás Szín: fehér Minta: nincs Anyag: poliészter$ viszkóz$ elasztán Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak: hosszú$ bő Ujjak hossza: rövid Részletek: bordázott hatás Összetétel Anyag: 60% poliészter$ 35% viszkóz$ 5% elasztán Termékszám 15202037-CLOUD-DANCER
women,top,top,női,póló,póló,2757746,https://www.fashiondays.hu/v/2757746/n%C5%91i-/ruh%C3%A1zat?productSlug=%C3%81llatmint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-fiorella-rubino&tagId=1,https://www.fashiondays.hu/p/%C3%81llatmint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-fiorella-rubino-p2757746-1/,Állatmintás póló,12599,36.54,Fiorella Rubino,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30385/30384107/images/res_90c9f66d2bb54277120ccc2787c9fd75.jpg?s=-a2zm0qHipp4 https://fdcdn.akamaized.net/m/780x1132/products/30385/30384107/images/res_df0209a8f869b65be0ac1fe0fb746abb.jpg?s=f9La6PqFu8_7,barna,G305L087Z6-Z3,Leírás Szín: barna Minta: állatmintás$ feliratos Anyag: viszkóz Fazon: laza Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 98% viszkóz$ 2% elasztán Ez a termék molett hölgyek számára ideális. Termékszám G305L087Z6-Z3
women,top,top,női,póló,póló,2757740,https://www.fashiondays.hu/v/2757740/n%C5%91i-/ruh%C3%A1zat?productSlug=feliratos-p%C3%B3l%C3%B3-v-alak%C3%BA-nyakr%C3%A9sszel-n%C5%91i-fiorella-rubino&tagId=1,https://www.fashiondays.hu/p/feliratos-p%C3%B3l%C3%B3-v-alak%C3%BA-nyakr%C3%A9sszel-n%C5%91i-fiorella-rubino-p2757740-1/,Feliratos póló V alakú nyakrésszel,12599,36.54,Fiorella Rubino,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30385/30384102/images/res_17bd72d13adf7b6b22c109d6999025fa.jpg?s=_3mbfJKbG5Xh https://fdcdn.akamaized.net/m/780x1132/products/30385/30384102/images/res_d345b88d338bd761a58b816db773bd44.jpg?s=tNQOmJRzWcZ2,fekete,G304L088A6-33,Leírás Szín: fekete Minta: feliratos Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: V alakú Ujjak hossza: középhosszú Részletek: hálós anyagbtetétek$ strasszköves rátétek Összetétel Anyag: 94% pamut$ 6% elasztán Ez a termék molett hölgyek számára ideális. Termékszám G304L088A6-33
women,top,top,női,póló,póló,2753166,https://www.fashiondays.hu/v/2753166/n%C5%91i-/ruh%C3%A1zat?productSlug=organikuspamut-p%C3%B3l%C3%B3-h%C3%BAzott-r%C3%A9szlettel-az-oldal%C3%A1n-n%C5%91i-g-star-raw&tagId=1,https://www.fashiondays.hu/p/organikuspamut-p%C3%B3l%C3%B3-h%C3%BAzott-r%C3%A9szlettel-az-oldal%C3%A1n-n%C5%91i-g-star-raw-p2753166-1/,Organikuspamut póló húzott részlettel az oldalán,10099,29.29,G-Star RAW,limited_quantity,https://fdcdn.akamaized.net/m/780x1132/products/28030/28029150/images/res_c34f033681c31b3c2cc1ba4bd0e5bdd9.jpg?s=qevZ_byK9leM https://fdcdn.akamaized.net/m/780x1132/products/28030/28029150/images/res_0db92784d8d3dba329935613a7753f18.jpg?s=rN9OANDU-8s- https://fdcdn.akamaized.net/m/780x1132/products/28030/28029150/images/res_91ffc6b0494821e6747b56d0836e2174.jpg?s=j5ItSwRBxNwj https://fdcdn.akamaized.net/m/780x1132/products/28030/28029150/images/res_a88598dadf067ecb6162e815a429c5e4.jpg?s=jrh9tPtUdfWd https://fdcdn.akamaized.net/m/780x1132/products/28030/28029150/images/res_ef0c9b11d190fa35608a65288803a282.jpg?s=BAMNf_CSOBTe https://fdcdn.akamaized.net/m/780x1132/products/28030/28029150/images/res_d4c61654418350ca1fd0609c0f655090.jpg?s=CE0y33OQtIc3,fehér,D17285-4107-110,Leírás Szín: fehér Minta: nincs Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak típusa: ejtett Ujjak hossza: rövid Részletek: húzott részlet az oldalán Összetétel Anyag: 100% organikus pamut Termékszám D17285-4107-110
women,top,top,női,póló,póló,2753129,https://www.fashiondays.hu/v/2753129/n%C5%91i-/ruh%C3%A1zat?productSlug=ejtett-ujj%C3%BA-fels%C5%91-n%C5%91i-g-star-raw&tagId=1,https://www.fashiondays.hu/p/ejtett-ujj%C3%BA-fels%C5%91-n%C5%91i-g-star-raw-p2753129-1/,Ejtett ujjú felső,14699,42.63,G-Star RAW,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/28030/28029145/images/res_5406e2903014b54b9d90370d6f0b052c.jpg?s=Q8L99VS69jPr https://fdcdn.akamaized.net/m/780x1132/products/28030/28029145/images/res_c72af206f11a8e78b26e6a1ca386e784.jpg?s=7aPGnH8jH5s5,krémszín,D17294-C332-2680,Leírás Szín: krémszín Minta: nincs Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak típusa: ejtett Ujjak hossza: rövid Részletek: bordázott szegélyek Összetétel Anyag: 100% pamut Termékszám D17294-C332-2680
women,top,top,női,póló,póló,2743513,https://www.fashiondays.hu/v/2743513/n%C5%91i-/ruh%C3%A1zat?productSlug=laza-dzs%C3%B6rz%C3%A9fels%C5%91-n%C5%91i-gap&tagId=1,https://www.fashiondays.hu/p/laza-dzs%C3%B6rz%C3%A9fels%C5%91-n%C5%91i-gap-p2743513-1/,Laza dzsörzéfelső,5999,17.4,GAP,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30261/30260765/images/res_9b75aaf3a9d97d5336a83610fabc56a6.jpg?s=4e2bcXpNDmAX https://fdcdn.akamaized.net/m/780x1132/products/30261/30260765/images/res_a3a8f57685fa6516b871eb064f21953e.jpg?s=bOTtad9arjNW https://fdcdn.akamaized.net/m/780x1132/products/30261/30260765/images/res_9c94e97b8709713687f5e08a0286c357.jpg?s=jqt8CsXdVzFA https://fdcdn.akamaized.net/m/780x1132/products/30261/30260765/images/res_e133acb2ace37173a06bac58a74501f0.jpg?s=2-zBSWQccOhv https://fdcdn.akamaized.net/m/780x1132/products/30261/30260765/images/res_04cbf17307a4449dbf48cfae9f80ee9a.jpg?s=M59QcvaWN0-H,melange rózsaszín,000577299-183,Leírás Szín: melange rózsaszín Minta: nincs Anyag: dzsörzé Fazon: normál Stílus: otthoni viselet Nyakkivágás: kerek Ujjak hossza: ujjatlan Részletek: lekerekített aszimmetrikus alsó szegély$ újrahasznosított anyagokat tartalmaz Összetétel Anyag: 50% újrahasznosított poliészter$ 38% pamut$ 12% műselyem Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 000577299-183
women,top,top,női,póló,póló,2743471,https://www.fashiondays.hu/v/2743471/n%C5%91i-/ruh%C3%A1zat?productSlug=laza-dzs%C3%B6rz%C3%A9fels%C5%91-n%C5%91i-gap&tagId=1,https://www.fashiondays.hu/p/laza-dzs%C3%B6rz%C3%A9fels%C5%91-n%C5%91i-gap-p2743471-1/,Laza dzsörzéfelső,5999,17.4,GAP,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30261/30260769/images/res_70a0922b35f8d9c10c653709002000bc.jpg?s=nPt-UnR4YTe7 https://fdcdn.akamaized.net/m/780x1132/products/30261/30260769/images/res_7a971955e33236b99277a2dc23fb9376.jpg?s=dd9PPnxAxc2t https://fdcdn.akamaized.net/m/780x1132/products/30261/30260769/images/res_e223fbd5343a48d3b9848d230d28fae6.jpg?s=f9ETSQsDRJxE https://fdcdn.akamaized.net/m/780x1132/products/30261/30260769/images/res_db23e4a442ba4b42af9759dd1bf00ff3.jpg?s=GSBJN48iOWaD https://fdcdn.akamaized.net/m/780x1132/products/30261/30260769/images/res_a4428e5bdc82a09ee64a947df6134c36.jpg?s=0Y8N4xxLiYfU,melange sötétkék,000577299-418,Leírás Szín: melange sötétkék Minta: nincs Anyag: dzsörzé Fazon: normál Stílus: otthoni viselet Nyakkivágás: kerek Ujjak hossza: ujjatlan Részletek: lekerekített aszimmetrikus alsó szegély$ újrahasznosított anyagokat tartalmaz Összetétel Anyag: 50% újrahasznosított poliészter$ 38% pamut$ 12% műselyem Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 000577299-418
women,top,top,női,póló,póló,2751263,https://www.fashiondays.hu/v/2751263/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3mint%C3%A1s-kerek-nyak%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-big-star&tagId=1,https://www.fashiondays.hu/p/log%C3%B3mint%C3%A1s-kerek-nyak%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-big-star-p2751263-1/,Logómintás kerek nyakú póló,4699,13.63,Big Star,limited_quantity,https://fdcdn.akamaized.net/m/780x1132/products/27903/27902821/images/res_24c9e860d70d351d24cefc87683fc762.jpg?s=S6AHJAV1sXBu https://fdcdn.akamaized.net/m/780x1132/products/27903/27902821/images/res_67cc9a42537c68e3e3db507af663a8a6.jpg?s=2T2nV8jsPJUh https://fdcdn.akamaized.net/m/780x1132/products/27903/27902821/images/res_af4d9d780031c7c69c148ff436a82ae0.jpg?s=55HAMC1VU3eV https://fdcdn.akamaized.net/m/780x1132/products/27903/27902821/images/res_98f8086937ac5d876c5016453ebacb92.jpg?s=TJfgSQ3M6YxH https://fdcdn.akamaized.net/m/780x1132/products/27903/27902821/images/res_f98c7df685792d79bc7a119cabfeae15.jpg?s=PPdRWh5b6x5T,fehér,158875101,Leírás Szín: fehér Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: trópusi Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 158875101
women,top,top,női,póló,póló,2743073,https://www.fashiondays.hu/v/2743073/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3mint%C3%A1s-kerek-nyak%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-gap&tagId=1,https://www.fashiondays.hu/p/log%C3%B3mint%C3%A1s-kerek-nyak%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-gap-p2743073-1/,Logómintás kerek nyakú póló,5999,17.4,GAP,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30262/30261249/images/res_6ac90881bd0eece832f0e2023ceb2e3c.jpg?s=UldWmuxNPdD8 https://fdcdn.akamaized.net/m/780x1132/products/30262/30261249/images/res_f10513235da55688f22b481a515d5f24.jpg?s=ZwsqwAMvEG71 https://fdcdn.akamaized.net/m/780x1132/products/30262/30261249/images/res_b242c4425347cff2fca7f66384d7be6d.jpg?s=31PMu5L8Mu62 https://fdcdn.akamaized.net/m/780x1132/products/30262/30261249/images/res_481b2ea01bdaf53b3a8fb1d8d382e36c.jpg?s=-gpgEmoBQJeR https://fdcdn.akamaized.net/m/780x1132/products/30262/30261249/images/res_445b685c925f325dde14985b50ca6800.jpg?s=JDikqfb_tvZ- https://fdcdn.akamaized.net/m/780x1132/products/30262/30261249/images/res_98f9507d4f5b65d6f481842e322ae43e.jpg?s=_lWJDdznZskc https://fdcdn.akamaized.net/m/780x1132/products/30262/30261249/images/res_fdbc870e7e2777a9a732f2080bfeb988.jpg?s=eLKTBFRzJsyw https://fdcdn.akamaized.net/m/780x1132/products/30262/30261249/images/res_5141c21612a5e8e934b488b54c091d53.jpg?s=ls5X4qIrgl4p,koptatott piros,000548127-867,Leírás Szín: koptatott piros$ mentazöld Minta: logós Anyag: pamut Fazon: laza Stílus: hétköznapi Nyakkivágás: kerek Ujjak: ejtett Ujjak hossza: rövid Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 000548127-867
women,top,top,női,póló,póló,2743031,https://www.fashiondays.hu/v/2743031/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3mint%C3%A1s-kerek-nyak%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-gap&tagId=1,https://www.fashiondays.hu/p/log%C3%B3mint%C3%A1s-kerek-nyak%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-gap-p2743031-1/,Logómintás kerek nyakú póló,5999,17.4,GAP,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30262/30261257/images/res_dcacad98b3fca5293b0f3047b148b3e5.jpg?s=gDDSxioEiwNl https://fdcdn.akamaized.net/m/780x1132/products/30262/30261257/images/res_1106ed89abbb4efb90a8752dc18f36fd.jpg?s=BHliVnflJk5E https://fdcdn.akamaized.net/m/780x1132/products/30262/30261257/images/res_b46d8c7a55d4c38c375c8652cf26165b.jpg?s=Qx8X0ZT-H--V https://fdcdn.akamaized.net/m/780x1132/products/30262/30261257/images/res_23b323ab6dfeee2b3b3e12efef2903a3.jpg?s=Gaz0HQggyoxF https://fdcdn.akamaized.net/m/780x1132/products/30262/30261257/images/res_4f44c2535d81f5182a67d885fc57b867.jpg?s=Ug5LBoHopvBD https://fdcdn.akamaized.net/m/780x1132/products/30262/30261257/images/res_e6bf0ee26327ecb69f2b97fb7953d20e.jpg?s=eqYBNnn76H5x,kék,000548127-857,Leírás Szín: mentazöld$ sárga Minta: logós Anyag: pamut Fazon: laza Stílus: hétköznapi Nyakkivágás: kerek Ujjak: ejtett Ujjak hossza: rövid Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 000548127-857
